Khu vực,Tiêu đề,Giá (triệu),Diện tích (m²),Giá/m² (triệu),Vị trí,Ngày đăng,Cắt lỗ?,Link
Hoài Đức,Bán căn hộ 139m2 chung cư Wisteria - ban công Đông Nam - có hỗ trợ bank 70%,9100.0,139.0,65.46762589928058,X. Di Trạch (X. Hoài Đức mới),Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-32-xa-di-trach-chung-cu-the-wisteria/ban-138m2-ban-cong-ong-nam-co-tro-bank-70-pr45271497
Hoài Đức,"Bán nhanh căn hộ 2PN2VS toà Gemek 2 An Khánh view Vinsmart 66m2 chỉ 4,4 tỷ",4400.0,66.0,66.66666666666667,X. An Khánh,Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-le-trong-tan-xa-an-khanh-4-gemek-premium/chinh-chu-ban-2pn2vs-toa-2-view-vinsmart-66m-chi-4-4-ty-pr45251955
Hoài Đức,Độc quyền căn Studio 1-2N tầng đẹp view thoáng Imperia Sky Park giá từ 8x tặng gói nội thất cao cấp,,69.0,,·X. An Khánh,Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dai-lo-thang-long-xa-an-khanh-4-imperia-sky-park/quy-studio-1pn-2pn-oc-quyen-tai-toa-early-bird-15-tang-full-o-lien-tuong-pr45227678
Hoài Đức,"Mở bán Imperia Sky Park 2PN -53m2 4,5 tỷ vốn chỉ 1,1 tỷ miễn lãi 24t-CK TTS 12,7%. Free D.vụ 2 năm",4500.0,55.0,81.81818181818181,·X. An Khánh,Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dai-lo-thang-long-xa-an-khanh-4-imperia-sky-park/mo-ban-tu-mong-2pn-tu-55-68m2-von-tu-co-chi-tu-1-5-ty-mien-lai-24t-ck-toi-15-pr45299923
Hoài Đức,CHÍNH THỨC NHẬN BOOKING CĂN HỘ CHUNG CƯ THE FLAME VINE  HINODE ROYAL PARK,,73.0,,·X. Di Trạch (X. Hoài Đức mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vanh-dai-3-5-xa-di-trach-the-flame-vine/chinh-thuc-nhan-booking-hinode-royal-park-pr45236057
Hoài Đức,"Quỹ 100 căn Ngoại giao Studio-1PN-2 PN giá tốt nhất thị trường kí trực tiếp CĐT, có HTLS 0%",5220.0,55.0,94.9090909090909,·X. An Khánh,Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dai-lo-thang-long-xa-an-khanh-4-imperia-sky-park/quy-hot-au-tu-studio-1pn-2pn-3pn-toa-sky1-va-sky2-khong-chenh-ki-truc-tiep-c-t-mik-group-pr45226173
Hoài Đức,"MỞ BÁN IMPERIA SKY GẦN VINHOMES SMART CITY GIÁ 8X/M2 CÁCH BẢO TÀNG LỊCH SỬ 3P, SVĐ MỸ ĐÌNH 10P",4600.0,55.0,83.63636363636364,·X. An Khánh,Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dai-lo-thang-long-xa-an-khanh-4-imperia-sky-park/mo-ban-gan-vinhomes-smart-city-gia-8x-m2-cach-bao-tang-lich-su-3p-sv-my-inh-10p-pr45350138
Hoài Đức,IMPERIA SKY PARK MỞ BOOKING CHIẾT KHẤU TỚI 13% GIÁ 81 TRIỆU/M2 | ƯU TIÊN CHỌN CĂN. LH0888 999 ***,,43.0,,·X. An Khánh,Đăng 4 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dai-lo-thang-long-xa-an-khanh-4-imperia-sky-park/chi-tu-419tr-so-huu-mik-canh-vinhomes-smart-city-lien-he-0888999819-pr45254080
Hoài Đức,Chỉ từ hơn 400 triệu sở hữu căn hộ Imperia Sky Park - MIK An Khánh. Kí trực tiếp với CĐT MIK Group,,43.0,,·X. An Khánh,Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dai-lo-thang-long-xa-an-khanh-4-imperia-sky-park/chi-tu-hon-400trieu-so-huu-mik-ki-truc-tiep-voi-c-t-mik-group-pr45255208
Hoài Đức,Quỹ 200 căn 2PN - 3PN kí trực tiếp Chủ đầu tư - Giá giai đoạn 1,,75.0,,·X. Di Trạch (X. Hoài Đức mới),Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vanh-dai-3-5-xa-di-trach-the-flame-vine/quy-200-2pn-3pn-ki-truc-tiep-chu-au-tu-gia-giai-oan-1-pr45212757
Hoài Đức,IMPERIA SKY PARK NAM AN KHÁNH  NHẬN BOOKING SỚM | CĂN HỘ CAO CẤP SỞ HỮU LÂU DÀI,5020.0,54.0,92.96296296296296,·X. An Khánh,Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dai-lo-thang-long-xa-an-khanh-4-imperia-sky-park/nam-nhan-booking-som-cao-cap-so-huu-lau-dai-pr45290879
Hoài Đức,Tổng hợp quỹ hàng 30 căn Wisteria - đã có sổ đỏ - về ở ngay - có hỗ trợ khách vay Ngân hàng,7350.0,100.0,73.5,X. Di Trạch (X. Hoài Đức mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-32-xa-di-trach-chung-cu-the-wisteria/tong-hop-quy-hang-30-a-co-so-o-ve-o-ngay-co-tro-khach-vay-ngan-hang-pr45343780
Hoài Đức,Độc quyền danh sách các căn hộ tại The Wisteria loại 2 & 3 PN đang có nhu cầu chuyển nhượng giá tốt,6500.0,83.0,78.3132530120482,X. Di Trạch (X. Hoài Đức mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-32-xa-di-trach-chung-cu-the-wisteria/oc-quyen-danh-sach-cac-tai-loai-2-3-pn-ang-co-nhu-cau-chuyen-nhuong-gia-tot-pr45365063
Hoài Đức,BOOKING SỚM NHẬN CHIẾT KHẤU LÊN ĐẾN 12% IMPERIA SKY PARK TỪ STUDIO - SKY VILLAS,,55.0,,X. An Khánh,Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dai-lo-thang-long-xa-an-khanh-4-imperia-sky-park/booking-som-nhan-chiet-khau-len-en-12-tu-studio-villas-pr45364346
Hoài Đức,"E cần bán 83m2 2PN + 1 và 2WC diện tích 83m2, sẵn sổ đỏ công chứng luôn, nhà mới keng chỉ 6,2 tỷ",6200.0,83.0,74.6987951807229,X. Di Trạch (X. Hoài Đức mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-32-xa-di-trach-chung-cu-the-wisteria/ban-2-phong-ngu-2wc-dien-tich-83m2-san-so-do-cong-luon-view-thoang-chi-6-7-ty-pr44759219
Hoài Đức,"Quỹ căn The Wisteria tháng 3 /2026 2PN 73m2 6,05 tỷ BP - 3PN 100m2 giá 7.2tỷBP- 138m2 giá 9.1 tỷ BP",6050.0,73.0,82.87671232876713,X. Di Trạch (X. Hoài Đức mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-32-xa-di-trach-chung-cu-the-wisteria/quy-thang-3-2026-2pn-73m2-6-05ty-bp-3pn-100m2-gia-7-2tybp-138m2-gia-9-1-tybp-pr45332853
Hoài Đức,Quỹ căn chuyển nhượng Wisteria: Xuân sang đón lộc - về nhà an cư,6200.0,83.0,74.6987951807229,X. Di Trạch (X. Hoài Đức mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-32-xa-di-trach-chung-cu-the-wisteria/quy-chuyen-nhuong-xuan-sang-don-loc-ve-nha-an-cu-pr45050315
Hoài Đức,"Chung cư Hinode Royal park - The flame vine giá 7xtr/m2 , gần SVĐ Mỹ Đình",,75.0,,X. Di Trạch (X. Hoài Đức mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-quoc-lo-32-xa-di-trach-hinode-royal-park/the-flame-vine-gia-7xtr-m2-gan-sv-my-inh-pr45324365
Hoài Đức,"Quỹ ngoại giao có CK cao sở hữu căn 2PN - 3PN cách Mỹ Đình 10ph di chuyển, giá chỉ từ 7x tr/m2",,75.0,,X. Di Trạch (X. Hoài Đức mới),Đăng 4 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vanh-dai-3-5-xa-di-trach-the-flame-vine/quy-ngoai-giao-co-ck-cao-so-huu-2pn-3pn-cach-my-inh-10ph-chuyen-gia-chi-tu-7x-tr-m2-pr45323128
Đống Đa,"Bán gấp căn góc chung cư cao cấp Nesta số 83 Phố Hào Nam, Q. Đống Đa - Full nội thất LH0961 799 ***",13900.0,89.7,154.96098104793757,P. Ô Chợ Dừa (P. Ô Chợ Dừa mới),Đăng hôm qua,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-hao-nam-phuong-o-cho-dua-the-terra-hao-nam/ban-gap-05-khach-san-s-89m2-3pn-cao-cap-so-83-quan-dong-da-pr41792250
Đống Đa,BÁN 2 CĂN VIP NHẤT DỰ ÁN 180M2 VÀ PENTHOUSE 400M2 TẠI LANCASTER LUMIANIRE,29000.0,180.0,161.11111111111111,P. Láng Thượng (P. Láng mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-lang-phuong-lang-thuong-lancaster-luminaire/ban-2-vip-nhat-du-an-180m2-va-penthouse-400m2-tai-lumianire-pr45347526
Đống Đa,"Chính chủ bán căn hộ cao cấp số 102 Thái Thịnh, căn góc 2 ban công, full nội thất mới 100%",11800.0,114.4,103.14685314685315,P. Thịnh Quang (P. Đống Đa mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-thai-thinh-phuong-thinh-quang-ha-thanh-plaza/chinh-chu-ban-cao-cap-so-102-goc-2-ban-cong-full-noi-that-moi-100-pr45363718
Đống Đa,"Bán gấp căn góc chung cư cao cấp Nesta số 83 Phố Hào Nam, Q. Đống Đa - Full nội thất LH0961 799 ***",13900.0,89.7,154.96098104793757,P. Ô Chợ Dừa (P. Ô Chợ Dừa mới),Đăng hôm qua,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-hao-nam-phuong-o-cho-dua-the-terra-hao-nam/ban-gap-05-khach-san-s-89m2-3pn-cao-cap-so-83-quan-dong-da-pr41792250
Đống Đa,"Tập thể Kim Liên, Đống Đa, view phố, lô góc 90m2 3PN 3WC ở luôn giá 4,55 tỷ",4550.0,90.0,50.55555555555556,P. Kim Liên,Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-luong-dinh-cua-phuong-kim-lien-3/duplex-tap-the-ong-a-view-lo-goc-90m2-3pn-3wc-nha-ep-chi-4-55-ty-pr45184407
Đống Đa,"Tập thể Hoàng Ngọc Phách, Đống Đa, tầng 1, 6,38 tỷ, 110m2, 3PN, 2WC, giá siêu hời",6380.0,110.0,58.0,P. Láng Hạ (P. Đống Đa mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-hoang-ngoc-phach-phuong-lang-ha-3/hiem-nha-ban-tap-the-ong-a-tang-1-6-38-ty-110m2-3pn-2wc-gia-sieu-hoi-pr45251903
Đống Đa,"Tập thể Phương Mai, Đống Đa, tầng 1, ô tô đỗ, 60m2 2pn đẹp ở luôn giá 3,68 tỷ",3680.0,60.0,61.333333333333336,P. Phương Mai (P. Kim Liên mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-phuong-mai-phuong-phuong-mai-3/nhinh-3-ty-tap-the-ong-a-tang-1-o-to-o-60m2-2pn-nha-ep-pr45224851
Đống Đa,Tập thể tầng 1 Nam Thành Công Hoàng Ngọc Phách sổ 43m2 SD ~90m2 | 3PN khách + Bếp | 2WC,6450.0,90.0,71.66666666666667,P. Láng Hạ (P. Đống Đa mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-hoang-ngoc-phach-phuong-lang-ha-3/tap-the-tang-1-nam-thanh-cong-so-43m-sd-90m-3pn-khach-bep-2wc-pr44998211
Đống Đa,Hiếm - Tập thể Kim Liên - View phố Lương Định Của - Duplex T4 + 5 - 90m2 - 3PN - 3WC,4580.0,90.0,50.888888888888886,P. Kim Liên,Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-luong-dinh-cua-phuong-kim-lien-3/hiem-tap-the-view-duplex-t4-5-90m2-3pn-3wc-pr45047385
Đống Đa,"Tôi bán căn hộ tòa M3 - M4, Nguyễn Chí Thanh 126m2, 3 phòng ngủ, BC Đông Nam",10500.0,126.0,83.33333333333333,P. Láng Hạ (P. Giảng Võ mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-chi-thanh-phuong-lang-ha-chung-cu-m3-m4-nguyen-chi-thanh/toi-ban-toa-126m-3-phong-ngu-bc-dong-nam-pr44433104
Đống Đa,"Tôi bán căn hộ 149m², 3 phòng ngủ đủ đồ vào ở ngay tại Chung cư cao cấp M5 Nguyễn Chí Thanh",12200.0,149.0,81.87919463087249,P. Láng Hạ (P. Giảng Võ mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-chi-thanh-phuong-lang-ha-chung-cu-m5-nguyen-chi-thanh/toi-ban-133m-3-phong-ngu-du-do-vao-o-ngay-tai-cao-cap-thanh-pr44238307
Đống Đa,"Bán căn hộ chung cư tầng 2 Tây Sơn, 55m2 view cực thoáng, đẹp như ảnh, 4.3 tỷ",4300.0,55.0,78.18181818181819,P. Kim Liên,Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tay-son-phuong-kim-lien-3/ban-tang-2-55m2-view-cuc-thoang-ep-nhu-anh-4-3-ty-pr45351735
Đống Đa,Hiếm! - Căn hộ phố Chùa Láng - cạnh ĐH Ngoại Thương - 2 ngủ,4150.0,65.0,63.84615384615385,P. Láng Thượng (P. Láng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-chua-lang-phuong-lang-thuong-3/hiem-canh-h-ngoai-2-ngu-pr45204875
Đống Đa,"Quỹ 20 căn bán tại chung cư cao cấp Hateco Laroma, 2PN, 3PN, duplex, penthouse.0963 668 ***",,120.0,,P. Láng Thượng (P. Láng mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-huynh-thuc-khang-phuong-lang-thuong-hateco-laroma/quy-20-ban-tai-cao-cap-2pn-3pn-duplex-penthouse-12-ty-pr44518188
Đống Đa,DUY NHẤT 01 căn penthouse giá bằng nhà trong ngõ Thái Hà,18000.0,222.0,81.08108108108108,P. Cát Linh (P. Ô Chợ Dừa mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-ton-duc-thang-phuong-cat-linh-3/duy-nhat-01-penthouse-gia-bang-nha-trong-ngo-thai-ha-pr45352111
Đống Đa,Bán căn nhà vị trí siêu đẹp phố Nguyễn chí Thanh sổ đỏ 100m2 tầng 3 view phố 3 ngủ 2VS ô tô qua nhà,5800.0,100.0,58.0,P. Láng Hạ (P. Đống Đa mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-chi-thanh-phuong-lang-ha-3/pho-huynh-thuc-khang-35-90-m2-so-do-tt-dong-da-3-ngu-2vs-o-to-chay-qua-lo-goc-pr44699687
Đống Đa,"CHÍNH CHỦ BÁN CĂN HỘ LANCASTER LUMINAIRE, CĂN GÓC 4PN4VS. LIÊN HỆ:0946 116 ***",32000.0,168.0,190.47619047619048,P. Láng Thượng (P. Láng mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-lang-phuong-lang-thuong-lancaster-luminaire/chinh-chu-ban-goc-4pn4vs-lien-he-pr45336927
Đống Đa,CĂN HỘ 2PN - 3PN VIEW 2 HỒ LỚN NHẤT PHƯỜNG ĐỐNG ĐA. SỔ ĐỎ LÂU DÀI. XEM NHÀ 24/7:0899 822 ***,,137.0,,P. Láng Hạ (P. Giảng Võ mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-lang-ha-phuong-lang-ha-green-diamond-93-lang-ha/cap-nhat-bang-hang-dot-2-voi-nhieu-2pn-3pn-lan-dau-tien-ra-hang-chinh-sach-hap-dan-pr37484807
Đống Đa,Bán gấp căn Duplex 406m2 dự án D. Le Pont Dor siêu VIP,46000.0,406.0,113.30049261083744,P. Ô Chợ Dừa (P. Ô Chợ Dừa mới),Đăng 5 ngày trước,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-hoang-cau-phuong-o-cho-dua-d-le-pont-dor-hoang-cau/ban-gap-duplex-406m2-du-an-sieu-vip-pr45320381
Đống Đa,"Bán căn hộ chung cư lô góc,view đẹp 2PN, 2WC, 78m2 tại Chùa Láng, Q.Đống Đa, Hà Nội, 7,18 tỷ",7180.0,78.0,92.05128205128206,P. Láng Thượng (P. Láng mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-chua-lang-phuong-lang-thuong-3/ban-lo-goc-view-ep-2pn-2wc-78m2-tai-q-ong-a-ha-noi-7-18-ty-pr45317395
Đống Đa,"Bán căn hộ MT 7m - sử dụng 92m2 - 3PN, giá cực tốt 6,2 tỷ, tại Nguyễn Chí Thanh, Đống Đa, Hà Nội",6200.0,92.0,67.3913043478261,P. Láng Thượng (P. Láng mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-chi-thanh-phuong-lang-thuong-3/ban-homat-tien-7m-su-dung-92m2-3pn-gia-cuc-tot-6-2-ty-tai-ong-a-ha-noi-pr45317258
Đống Đa,"Chính chủ bán penhouse duplex D'. Le Pont D'or 36 Hoàng Cầu - Đống Đa, 406m2 49 tỷ",49000.0,406.0,120.6896551724138,P. Ô Chợ Dừa (P. Ô Chợ Dừa mới),Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-hoang-cau-phuong-o-cho-dua-d-le-pont-dor-hoang-cau/chinh-chu-ban-penhouse-duplex-or-36-ong-a-406m2-49-ty-pr45311956
Đống Đa,Quỹ căn chuyển nhượng từ 1-2-3-4 phòng | sẵn sổ đỏ cập nhật liên tục tại Green Diamond 93 Láng Hạ,,86.0,,P. Láng Hạ (P. Giảng Võ mới),Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-lang-ha-phuong-lang-ha-green-diamond-93-lang-ha/quy-chuyen-nhuong-tu-1-2-3-4-phong-san-so-do-cap-nhat-lien-tuc-tai-93-ha-pr42650757
Đống Đa,"Quỹ cuối căn hộ 65-135m2 từ 2-4PN CC The Nestar 83 Hào Nam. Quỹ CĐT, sổ đỏ, full nội thất, slot xe",14000.0,90.0,155.55555555555554,P. Ô Chợ Dừa (P. Ô Chợ Dừa mới),Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-hao-nam-phuong-o-cho-dua-the-terra-hao-nam/quy-cuoi-65-135m2-tu-2-4pn-cc-nestar-83-quy-c-t-so-full-noi-that-slot-xe-pr45279945
Đống Đa,"Bán căn hộ chung cư ngõ 84 Chùa Láng , nhà mới đẹp ở ngay , full nội thất hiện đại , chưa đến 5 tỷ",4950.0,48.0,103.125,P. Láng Thượng (P. Láng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-chua-lang-phuong-lang-thuong-3/ban-ngo-84-nha-moi-ep-o-ngay-full-noi-that-hien-ai-en-5-ty-pr45367795
Đống Đa,"Bán can hộ chung cư ngõ 84 Chùa Láng , nhà mới đẹp ở ngay , ban công rộng , hướng mát",9000.0,95.0,94.73684210526316,P. Láng Thượng (P. Láng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-chua-lang-phuong-lang-thuong-3/ban-ngo-84-nha-moi-ep-o-ngay-ban-cong-rong-huong-mat-pr45367579
Đống Đa,"Bán căn hộ chung cư ngõ 84 Chùa Láng , nhà mới đẹp ở ngay , 2 ngủ nhỏ xinh , chỉ nhỉnh 5 tỷ",5100.0,48.0,106.25,P. Láng Thượng (P. Láng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-chua-lang-phuong-lang-thuong-3/ban-ngo-84-nha-moi-ep-o-ngay-2-ngu-nho-xinh-chi-nhinh-5-ty-pr45367502
Đống Đa,"Tập thể Đặng Tiến Đông, Đống Đa, Tầng 3, Sổ to, 50m2 2pn ở luôn giá 4,15 tỷ",4150.0,50.0,83.0,P. Trung Liệt (P. Đống Đa mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dang-tien-dong-phuong-trung-liet-3/khu-vip-tap-the-dong-da-tang-3-so-to-50m2-2pn-nha-dep-nhinh-3-8-ty-pr44339957
Đống Đa,"Bán căn hộ chung cư ngõ 84 Chùa Láng , nhà mới đẹp ở ngay , ban công hướng mát",7750.0,75.0,103.33333333333333,P. Láng Thượng (P. Láng mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-chua-lang-phuong-lang-thuong-3/ban-ngo-84-nha-moi-ep-o-ngay-ban-cong-huong-mat-pr45367660
Đống Đa,"Bán nhà tầng 1 tập thể B3 Cát Linh sổ 43.3m2, sử dụng 80m2 2 WC. Chính chủ cần bán",,43.3,,P. Cát Linh (P. Ô Chợ Dừa mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-cat-linh-phuong-cat-linh-3/ban-nha-tang-1-tap-the-b3-so-43m-su-dung-80m-2-wc-chinh-chu-ban-pr45360184
Ba Đình,Chính chủ bán chung cư tầng 19 3PN 2WC - view hồ đẹp hiếm tại số 1 Phạm Huy Thông Ba Đình - giá tốt,11270.0,161.0,70.0,·P. Ngọc Khánh (P. Giảng Võ mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-pham-huy-thong-phuong-ngoc-khanh-ngoc-khanh-plaza/chinh-chu-ban-tang-trung-hiem-3pn-2wc-view-ep-ba-inh-gia-tot-pr45226513
Ba Đình,"Hiếm! Bán căn hộ tập thể 260 Đội Cấn Ba Đình 85m2 sử dụng, 3PN, 2 ban công thoáng, khu dân trí cao",6900.0,55.0,125.45454545454545,·P. Liễu Giai (P. Ngọc Hà mới),Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-doi-can-phuong-lieu-giai-2/ban-nha-tap-the-khu-260-trung-tam-ba-dinh-85m2-su-dung-3-ngu-2-ban-cong-thoang-pr45129588
Ba Đình,Vinhomes Metropolis 29 Liễu Giai giá từ 175tr/m2 (ngày 17/03/2026) em Trà0913 809 ***,24000.0,110.0,218.1818181818182,P. Ngọc Khánh (P. Ngọc Hà mới),Đăng 4 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-lieu-giai-phuong-ngoc-khanh-vinhomes-metropolis-lieu-giai-14603/29-gia-175tr-m2-ngay-12-09-2025-em-tra-pr43995377
Ba Đình,"Giá hời 5,4 tỷ tập thể Bắc Thành Công, Ba Đình, tầng 2, có sân, DT to 80m2 2PN 2WC ở luôn",5400.0,80.0,67.5,P. Thành Công (P. Giảng Võ mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-thanh-cong-bac-phuong-thanh-cong-2/gia-hoi-5-4-ty-tap-the-ba-inh-tang-2-co-san-so-to-80m2-2pn-2wc-o-luon-pr45316177
Ba Đình,"Hiếm! Căn hộ TT khu 7,2ha Vĩnh Phúc - tầng thấp - ban công rộng - 2PN - 2WC",4690.0,70.0,67.0,P. Vĩnh Phúc (P. Ngọc Hà mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vinh-phuc-phuong-vinh-phuc-2/hiem-tt-khu-7-2ha-tang-thap-ban-cong-rong-2pn-2wc-pr45100689
Ba Đình,"Hiếm! Tập thể tầng 1 Đào Tấn, full nội thất 2 mặt thoáng 100m2 sử dụng - 2PN riêng - 2WC",5900.0,48.0,122.91666666666667,P. Ngọc Khánh (P. Giảng Võ mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dao-tan-phuong-ngoc-khanh-2/hiem-tap-the-tang-1-full-noi-that-2-mat-thoang-2pn-rieng-2wc-khep-kin-pr44956152
Ba Đình,"Chính chủ bán CHCC tầng 6, CC Newtatco 9 tầng, Vĩnh Phúc, Ba Đình, Hà Nội",7100.0,71.3,99.57924263674614,P. Vĩnh Phúc (P. Ngọc Hà mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-buoi-phuong-vinh-phuc-chung-cu-newtatco/chinh-chu-ban-chcc-tang-6-cc-9-tang-ba-inh-ha-noi-pr45305725
Ba Đình,"Quỹ căn cần bán gấp Vinhomes Metropolis 1PN, 2PN, 3PN, 4PN, giá tốt, xem nhà 24/7, LH0987 709 ***",34000.0,146.0,232.87671232876713,P. Ngọc Khánh (P. Giảng Võ mới),Đăng 1 tuần trước,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-lieu-giai-phuong-ngoc-khanh-vinhomes-metropolis-lieu-giai/quy-can-ban-gap-thang-1-2024-1-4pn-re-nhat-thi-truong-xem-nha-24-7-lh-mr-hung-pr38868617
Ba Đình,NHƯỢNG CĂN 2 3 và 4 NGỦ PENHOUSE NGUYÊN BẢN CĐT BÀN GIAO VIEW HỒ,,106.0,,P. Thành Công (P. Giảng Võ mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-lang-ha-phuong-thanh-cong-the-nelson-private-residences/quy-noi-bo-tang-dep-gia-niem-yet-chiet-khau-cao-cho-quy-khach-hang-trong-thang-12-pr41924361
Ba Đình,"Bán nhanh CC Vinhomes Metropolis Liễu Giai, 20tỷ++, 105m2, 3 phòng ngủ. lh0975 034 ***",,105.0,,P. Ngọc Khánh (P. Giảng Võ mới),Đăng 4 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-lieu-giai-phuong-ngoc-khanh-vinhomes-metropolis-lieu-giai/ban-nhanh-cc-20ty-105m2-3-phong-ngu-lh-pr44680102
Ba Đình,"Hai bác gửi bán căn hộ cao cấp Vinhomes Metropolis với mức giá cực tốt, nội thất full, sổ đỏ sẵn",,110.0,,P. Ngọc Khánh (P. Giảng Võ mới),Đăng 4 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-lieu-giai-phuong-ngoc-khanh-vinhomes-metropolis-lieu-giai/chinh-chu-gui-ban-cao-cap-voi-muc-gia-cuc-tot-noi-that-full-so-do-san-pr45131281
Ba Đình,Chính chủ bán gấp căn hộ số 6 Đội Nhân Ba Đình diện tích: 99m² tầng cao,9200.0,99.0,92.92929292929293,P. Vĩnh Phúc (P. Ngọc Hà mới),Đăng 4 ngày trước,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-doi-nhan-phuong-vinh-phuc-khu-nha-o-so-6-doi-nhan/chinh-chu-ban-gap-6-oi-ba-inh-dien-tich-98m-tang-10-pr45175565
Ba Đình,"Bán căn hộ 2PN, 2WC, 87m2 tại The Nelson Private Residences, Láng Hạ, 13 tỷ VND",13000.0,87.0,149.42528735632183,P. Thành Công (P. Giảng Võ mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-lang-ha-phuong-thanh-cong-the-nelson-private-residences/ban-2pn-2wc-87m2-tai-13-ty-vnd-pr44393725
